ticker_id,ticker
13523,CLAR
13524,YLDE
13525,LRGE
13526,CLSD
13527,CLPS
13528,CCB
13529,COCP
13530,CODA
13531,CODX
13532,CWBR
13533,CLGN
13534,CLBK
13535,CFBI
13536,BBCP
13537,CNFRL
13538,CNST
13539,ROAD
13540,CPAA
13541,CPAAU
13542,CPAAW
13543,AWSM
13544,CORV
13545,CLDB
13546,CRVS
13547,CVET
13548,COWNZ
13549,CREX
13550,CREXW
13551,USOI
13552,CRSA
13553,CRSAU
13554,CRSAW
13555,CRNX
13556,CRSP
13557,CRON
13558,CFB
13559,CRWD
13560,CYRXW
13561,CUE
13562,CYCN
13563,DARE
13564,DRIO
13565,DRIOW
13566,DZSI
13567,DSKE
13568,DSKEW
13569,DDOG
13570,DTSS
13571,DFNL
13572,DINT
13573,DWLD
13574,DDMX
13575,DDMXU
13576,DDMXW
13577,DCPH
13578,DMPI
13579,DNLI
13580,DMTK
13581,DFBH
13582,DFBHU
13583,DFBHW
13584,DMAC
13585,DEAC
13586,DEACU
13587,DEACW
13588,DPHC
13589,DPHCU
13590,DPHCW
13591,DFFN
13592,DRADP
13593,DRTT
13594,DOCU
13595,DOGZ
13596,DLPN
13597,DLPNW
13598,DOMO
13599,DOYU
13600,DOVA
13601,LYL
13602,DBX
13603,DCAR
13604,DYAI
13605,EFBI
13606,EAST
13607,EVGBC
13608,EVSTC
13609,EVLMC
13610,EBAYL
13611,EDSA
13612,EDNT
13613,EDIT
13614,EDTX
13615,EDTXU
13616,EDTXW
13617,EIDX
13618,EIGR
13619,EKSO
13620,SOLO
13621,SOLOW
13622,ECOR
13623,ELOX
13624,NDRA
13625,NDRAW
13626,ENLV
13627,ENOB
13628,ESGRO
13629,ESGRP
13630,ETTX
13631,ENTX
13632,ENTXW
13633,EVSI
13634,EVSIW
13635,EPSN
13636,EQ
13637,ERYP
13638,ESQ
13639,ESTA
13640,ESTR
13641,ESTRW
13642,ETON
13643,EDRY
13644,EVLO
13645,EVBG
13646,MRAM
13647,EVOP
13648,EVFM
13649,EOLS
13650,XGN
13651,XELA
13652,XCUR
13653,EXPI
13654,EXPC
13655,EXPCU
13656,EXPCW
13657,XOG
13658,EYEGW
13659,EYEN
13660,EYPT
13661,FLMN
13662,FLMNW
13663,DUO
13664,FANH
13665,FMAO
13666,FAMI
13667,FAT
13668,FLLC
13669,FLLCR
13670,FLLCU
13671,FLLCW
13672,FENC
13673,FFBW
13674,FDBC
13675,FDUSG
13676,FDUSL
13677,FDUSZ
13678,FITBO
13679,FSRVU
13680,FTAC
13681,FTACU
13682,FTACW
13683,FCBP
13684,FHB
13685,INBKL
13686,INBKZ
13687,FXNC
13688,FSEA
13689,FAAR
13690,FCEF
13691,RNDM
13692,FVC
13693,DDIV
13694,DVOL
13695,DVLU
13696,DWPP
13697,DALI
13698,FDNI
13699,RNEM
13700,FEMB
13701,NFTY
13702,FTAG
13703,FTRI
13704,LEGR
13705,NXTG
13706,FPXE
13707,RNLC
13708,LMBS
13709,LDSF
13710,RNMC
13711,MCEF
13712,FMHI
13713,ROBT
13714,FTXO
13715,CIBR
13716,FTXG
13717,FTXN
13718,FTXH
13719,FTXD
13720,FTXL
13721,FTXR
13722,RFAP
13723,RFDI
13724,RFEM
13725,RFEU
13726,FID
13727,RNSC
13728,SDVY
13729,FCVT
13730,FIXD
13731,RNDV
13732,FUSB
13733,MYFW
13734,LKOR
13735,ASET
13736,ESGG
13737,ESG
13738,QLC
13739,FPAY
13740,FPAYW
13741,FLNT
13742,FNCB
13743,FOCS
13744,FSCT
13745,FRSX
13746,FRTA
13747,FBIOP
13748,FTSV
13749,FMCI
13750,FMCIU
13751,FMCIW
13752,FRAF
13753,FRHC
13754,FREQ
13755,FTDR
13756,FTEO
13757,FSBC
13758,FULC
13759,FLGT
13760,FNKO
13761,FUTU
13762,FTFT
13763,FVCB
13764,GTHX
13765,GMDA
13766,GLIBA
13767,GLIBP
13768,GDS
13769,GEMP
13770,GNFT
13771,GNUS
13772,GMAB
13773,GNPX
13774,GLADD
13775,GLADL
13776,GOODM
13777,GAINL
13778,GAINM
13779,LANDP
13780,GBLIL
13781,GBLIZ
13782,SELF
13783,GWRS
13784,POTX
13785,CLOU
13786,KRMA
13787,BUG
13788,EBIZ
13789,FINX
13790,CHIC
13791,BFIT
13792,SNSR
13793,LNGR
13794,MILN
13795,EFAS
13796,BOTZ
13797,CATH
13798,ALTY
13799,GXTG
13800,YLCO
13801,GMLPP
13802,DNJR
13803,GSHD
13804,GPAQ
13805,GPAQU
13806,GPAQW
13807,GRSH
13808,GRSHW
13809,GMHI
13810,GMHIU
13811,GMHIW
13812,GOSS
13813,GECC
13814,GECCL
13815,GECCM
13816,GECCN
13817,GTEC
13818,GTECW
13819,GNLN
13820,GRNQ
13821,GSKY
13822,GSUM
13823,GRIN
13824,GRTS
13825,GO
13826,GTYH
13827,GNTY
13828,GH
13829,GHSI
13830,GXGX
13831,GXGXU
13832,GXGXW
13833,HLNE
13834,HJLI
13835,HJLIW
13836,HWC
13837,HWCPL
13838,HAPP
13839,HONE
13840,HARP
13841,HROW
13842,HCAPZ
13843,HYAC
13844,HYACU
13845,HYACW
13846,HBT
13847,HHR
13848,HCAT
13849,HSAC
13850,HSACU
13851,HSACW
13852,HEBT
13853,HLIO
13854,HSDT
13855,HCACW
13856,HEPA
13857,HX
13858,HFFG
13859,HQI
13860,HCCH
13861,HCCHR
13862,HCCHU
13863,HCCHW
13864,FIXX
13865,HOOK
13866,HOPE
13867,TWNK
13868,TWNKW
13869,HOTH
13870,HHT
13871,HBANN
13872,HBANO
13873,HCM
13874,HVBC
13875,HYRE
13876,IIIV
13877,IAC
13878,IBKCN
13879,IBKCO
13880,ICCH
13881,ICHR
13882,ICLK
13883,IDEX
13884,IDYA
13885,IFMK
13886,IGMS
13887,IHRT
13888,INFO
13889,IMAC
13890,IMACW
13891,IMBI
13892,IMUX
13893,IMRN
13894,IMRNW
13895,IMMP
13896,PI
13897,IMV
13898,ILPT
13899,IFRX
13900,IEA
13901,IEAWW
13902,INMB
13903,IPHA
13904,INNT
13905,INVA
13906,INPX
13907,INSG
13908,INSE
13909,INSU
13910,INSUU
13911,INSUW
13912,IMTE
13913,NTLA
13914,IMXI
13915,IDXG
13916,IPLDP
13917,BSML
13918,BSMM
13919,BSMN
13920,BSMO
13921,BSMP
13922,BSMQ
13923,BSMR
13924,BSMS
13925,BSMT
13926,DWIN
13927,DWTR
13928,IDLB
13929,ISDX
13930,ISDS
13931,ISEM
13932,IUS
13933,IUSS
13934,USLB
13935,VRIG
13936,CMFNL
13937,ICMB
13938,IONS
13939,IOVA
13940,CLRG
13941,CSML
13942,IQ
13943,IRTC
13944,IRCP
13945,USIG
13946,SUSB
13947,ESGD
13948,ESGE
13949,ESGU
13950,SUSL
13951,SUSC
13952,FALN
13953,BGRN
13954,HYXE
13955,IGIB
13956,EMXC
13957,SDG
13958,EWJE
13959,EWJV
13960,AMCA
13961,IGSB
13962,ITMR
13963,ITRM
13964,ISEE
13965,IZEA
13966,JAN
13967,JSML
13968,JSMD
13969,JRSH
13970,JFIN
13971,JMU
13972,JNCE
13973,KXIN
13974,KALA
13975,KLDO
13976,KALV
13977,KRTX
13978,KZIA
13979,KBLM
13980,KBLMR
13981,KBLMU
13982,KBLMW
13983,KBSF
13984,KELYB
13985,KZR
13986,KNSA
13987,KNSL
13988,KTOV
13989,KTOVW
13990,KLXE
13991,KOD
13992,KRYS
13993,KURA
13994,KRUS
13995,LCA
13996,LCAHU
13997,LCAHW
13998,LMRKN
13999,LMRKO
14000,LMRKP
14001,LAUR
14002,LAZY
14003,LPTX
14004,LEGH
14005,INFR
14006,LVHD
14007,SQLV
14008,LACQ
14009,LACQU
14010,LACQW
14011,LEVL
14012,LX
14013,LFAC
14014,LFACU
14015,LFACW
14016,DFNSU
14017,LLIT
14018,BATRA
14019,BATRK
14020,FWONA
14021,FWONK
14022,LSXMA
14023,LSXMB
14024,LSXMK
14025,LTRPB
14026,LMB
14027,LMST
14028,YVR
14029,LQDA
14030,LIVX
14031,LVGO
14032,LMFA
14033,LMFAW
14034,LOGC
14035,CNCR
14036,LONE
14037,LOAC
14038,LOACR
14039,LOACU
14040,LOACW
14041,LOOP
14042,GNSS
14043,LK
14044,LKCO
14045,LBC
14046,LYFT
14047,MDGL
14048,MGTA
14049,MNSB
14050,TUSK
14051,MRKR
14052,MDJH
14053,MDRR
14054,MFIN
14055,MFINL
14056,MDGS
14057,MDGSW
14058,MEDP
14059,MGTX
14060,MLCO
14061,MLNT
14062,MNLO
14063,MBIN
14064,MBINO
14065,MBINP
14066,MREO
14067,MCMJU
14068,MRBK
14069,MRSN
14070,MRUS
14071,MESA
14072,MESO
14073,MCBS
14074,MBOT
14075,MTP
14076,MSBI
14077,MSVB
14078,MIST
14079,MLND
14080,TIGO
14081,MGEN
14082,MIRM
14083,MINDP
14084,MTC
14085,MRNA
14086,MOGO
14087,MWK
14088,MTEM
14089,MBRX
14090,MKGI
14091,MDB
14092,MNCL
14093,MNCLU
14094,MNCLW
14095,MRCCL
14096,MORF
14097,MOR
14098,MTFB
14099,MTFBW
14100,MOTS
14101,MPVD
14102,MOXC
14103,COOP
14104,MTBCP
14105,MUDS
14106,MUDSU
14107,MUDSW
14108,MBIO
14109,MVBF
14110,MYSZ
14111,NAKD
14112,NNDM
14113,NAOV
14114,NH
14115,NESR
14116,NESRW
14117,NGHCN
14118,NHLDW
14119,EYE
14120,NTUS
14121,NMCI
14122,NCSM
14123,NEBU
14124,NEBUU
14125,NEBUW
14126,NMRD
14127,NTGN
14128,NEPH
14129,NFIN
14130,NFINU
14131,NFINW
14132,NBSE
14133,NUROW
14134,STIM
14135,NTRP
14136,NBEV
14137,NFE
14138,NPA
14139,NPAUU
14140,NPAWW
14141,NYMTM
14142,NYMTN
14143,NEWA
14144,NMRK
14145,NEWTI
14146,NEWTL
14147,NXTC
14148,NEXT
14149,NXGN
14150,BIMI
14151,NGM
14152,NODK
14153,NCBS
14154,NIU
14155,LASR
14156,NLOK
14157,NOVN
14158,NOVT
14159,NVUS
14160,NCNA
14161,NTNX
14162,NVTR
14163,OCSL
14164,OCSLL
14165,OCSI
14166,OBLN
14167,OBSV
14168,OCGN
14169,ODT
14170,OPI
14171,OPINI
14172,OFSSI
14173,OFSSL
14174,OFSSZ
14175,OCCI
14176,OCCIP
14177,OKTA
14178,ONTXW
14179,ONCT
14180,OSS
14181,OSPN
14182,OSW
14183,OPBK
14184,OPRA
14185,OPES
14186,OPESU
14187,OPESW
14188,OPGNW
14189,OPRT
14190,OPRX
14191,OPTN
14192,ORTX
14193,OGI
14194,ORGO
14195,ORGS
14196,OBNK
14197,ORSNU
14198,KIDS
14199,OSMT
14200,OTTW
14201,OTLK
14202,OTLKW
14203,OVID
14204,OXLCM
14205,OXSQ
14206,OXSQL
14207,OXSQZ
14208,OYST
14209,HERD
14210,ECOW
14211,VETS
14212,PLMR
14213,TEUM
14214,PNRL
14215,PAVM
14216,PAVMW
14217,PAVMZ
14218,PAYS
14219,PBBI
14220,CNXN
14221,PCB
14222,PCSB
14223,PDLB
14224,PDSB
14225,PTON
14226,PVAC
14227,PNNTG
14228,WRLSR
14229,WRLSU
14230,WRLSW
14231,PBCTP
14232,PPIH
14233,PSNL
14234,PETQ
14235,PHAS
14236,PHAT
14237,PHIO
14238,PHIOW
14239,PHUN
14240,PHUNW
14241,PDD
14242,PBFS
14243,PLYA
14244,PS
14245,PSTV
14246,PSTVZ
14247,PLXP
14248,POLA
14249,PTE
14250,KCAPL
14251,PTMN
14252,PPHI
14253,PBTS
14254,PWFL
14255,PRPO
14256,DTIL
14257,POAI
14258,PSDO
14259,PRVL
14260,PVAL
14261,BTEC
14262,PDEV
14263,GENY
14264,PSET
14265,PY
14266,PMOM
14267,PLC
14268,USMC
14269,PSC
14270,PSM
14271,PRNB
14272,PRTH
14273,PAACR
14274,PAACW
14275,PROF
14276,PGNY
14277,EQRR
14278,UBIO
14279,ZBIO
14280,PTGX
14281,PTVCA
14282,PTVCB
14283,PTI
14284,PRVB
14285,PHCF
14286,PLSE
14287,PACQ
14288,PRPL
14289,PUYI
14290,QK
14291,QTRX
14292,QTRH
14293,QRTEA
14294,QRTEB
14295,QTT
14296,RCM
14297,RARX
14298,METC
14299,RNDB
14300,RAPT
14301,RTLR
14302,RBB
14303,RDIB
14304,BLCN
14305,RETA
14306,RRBI
14307,RRR
14308,RDVT
14309,RDFN
14310,RBZ
14311,REKR
14312,RBNC
14313,RLMD
14314,RPAY
14315,REPL
14316,KRMD
14317,HAIR
14318,TORC
14319,RETO
14320,REXN
14321,RBKB
14322,RYTM
14323,RBBN
14324,RMBI
14325,RMNI
14326,RIOT
14327,REDU
14328,RIVE
14329,RCKT
14330,ROKU
14331,ROSEU
14332,ROSEW
14333,RUBY
14334,RUHN
14335,RMBL
14336,SFET
14337,SLRX
14338,SVRA
14339,SBFGP
14340,SRRK
14341,SAMA
14342,SAMAU
14343,SAMAW
14344,SCPL
14345,SCPH
14346,WORX
14347,SHIPW
14348,SHIPZ
14349,EYESW
14350,SECO
14351,SCWX
14352,SEEL
14353,SIC
14354,SELB
14355,SLS
14356,SNCA
14357,SNES
14358,SNHNI
14359,SNHNL
14360,AIHS
14361,SRTS
14362,SRTSW
14363,STNL
14364,STNLU
14365,STNLW
14366,SVC
14367,SESN
14368,SGBX
14369,SHSP
14370,PIXY
14371,TYHT
14372,SWAV
14373,SSTI
14374,SIBN
14375,SNNA
14376,SRRA
14377,SGLB
14378,SGLBW
14379,SILK
14380,SSPK
14381,SSPKU
14382,SSPKW
14383,SSNT
14384,SINT
14385,SG
14386,SNBR
14387,SGH
14388,SND
14389,SMBK
14390,SDC
14391,GIGE
14392,SLNO
14393,SLNOW
14394,SLGL
14395,SLDB
14396,SNGX
14397,SNGXW
14398,SOLY
14399,SONM
14400,SNOA
14401,SNOAW
14402,SONO
14403,SOHOB
14404,SOHON
14405,SOHOO
14406,SMMC
14407,SMMCU
14408,SMMCW
14409,SPFI
14410,SY
14411,SPKEP
14412,DWFI
14413,SPI
14414,STXB
14415,SBPH
14416,SWTX
14417,SRAX
14418,SSRM
14419,SBLKZ
14420,MITO
14421,STCN
14422,SBT
14423,SFIX
14424,STOK
14425,STNE
14426,SSKN
14427,HNDL
14428,WISA
14429,SNDE
14430,SNDL
14431,SUNW
14432,SLGG
14433,SURF
14434,STRO
14435,SSSS
14436,SVMK
14437,SNDX
14438,SYNH
14439,SYBX
14440,SES
14441,SYRS
14442,TRHC
14443,TCMD
14444,TLC
14445,TLND
14446,TAOP
14447,TH
14448,THWWW
14449,TCF
14450,TCFCP
14451,CGBD
14452,TCRR
14453,PETZ
14454,TECTP
14455,TELL
14456,TENB
14457,TZAC
14458,TZACU
14459,TZACW
14460,TFFP
14461,WTER
14462,BPRN
14463,OLD
14464,LOVE
14465,SLIM
14466,ORG
14467,PECK
14468,PNTG
14469,REAL
14470,RMR
14471,TSG
14472,TTD
14473,TRPX
14474,THTX
14475,THMO
14476,THBR
14477,THBRU
14478,THBRW
14479,TIBR
14480,TIBRU
14481,TIBRW
14482,TLRY
14483,TMDI
14484,TVTY
14485,TLSA
14486,TKKS
14487,TKKSR
14488,TKKSU
14489,TKKSW
14490,TMSR
14491,TOCA
14492,TOTA
14493,TOTAR
14494,TOTAU
14495,TOTAW
14496,TBLT
14497,TBLTU
14498,TBLTW
14499,TPIC
14500,TMDX
14501,TANNI
14502,TANNL
14503,TANNZ
14504,TRMT
14505,TRVI
14506,TPCO
14507,TCDA
14508,TDAC
14509,TDACU
14510,TDACW
14511,TMCX
14512,TMCXU
14513,TMCXW
14514,TCOM
14515,TSCAP
14516,TSCBP
14517,TRVG
14518,TPTX
14519,THCB
14520,THCBU
14521,THCBW
14522,THCA
14523,THCAU
14524,THCAW
14525,BROG
14526,BROGR
14527,BROGU
14528,BROGW
14529,TWST
14530,TYME
14531,USAU
14532,USWS
14533,USWSW
14534,LATNU
14535,UNIT
14536,UBX
14537,ULH
14538,UMRX
14539,TTTN
14540,UPWK
14541,UONE
14542,UONEK
14543,MYT
14544,URGN
14545,UROV
14546,ECOLW
14547,USIO
14548,UXIN
14549,VCNX
14550,VLRX
14551,VLYPO
14552,VLYPP
14553,VIGI
14554,VYMI
14555,VTC
14556,BNDW
14557,VREX
14558,VXRT
14559,VTIQ
14560,VTIQU
14561,VTIQW
14562,VEON
14563,VERB
14564,VERBW
14565,VERY
14566,VERI
14567,VRNA
14568,VRRM
14569,VRCA
14570,VERU
14571,VCTR
14572,VSDA
14573,CEY
14574,CEZ
14575,CID
14576,CIL
14577,CDL
14578,VSMV
14579,CSB
14580,CSA
14581,VIE
14582,VMD
14583,VRAY
14584,VKTXW
14585,VFF
14586,VIOT
14587,VIR
14588,VTSI
14589,VRTSP
14590,VISL
14591,VTGN
14592,VIVE
14593,VVPR
14594,WAFU
14595,HLAL
14596,WTRH
14597,WSG
14598,WTRE
14599,WTREP
14600,HHHH
14601,HHHHR
14602,HHHHU
14603,HHHHW
14604,WINC
14605,WBND
14606,WNEB
14607,WWR
14608,WHLRD
14609,WHFBZ
14610,WVVIP
14611,WLTW
14612,WSC
14613,CXSE
14614,WCLD
14615,WKHS
14616,WRTC
14617,WW
14618,XFOR
14619,XBIO
14620,XBIOW
14621,XERS
14622,XPEL
14623,XPER
14624,XSPA
14625,YTRA
14626,YTEN
14627,YIN
14628,YMAB
14629,YGYI
14630,YGYIP
14631,YJ
14632,ZLAB
14633,ZEAL
14634,ZNWAA
14635,ZKIN
14636,ZM
14637,ZVO
14638,ZS
14639,ZYXI
14640,ACP~
14641,EPAC
14642,ADNT
14643,ATGE
14644,ADSW
14645,ASIX
14646,AEFC
14647,AEH.CL
14648,MITT^A
14649,MITT^B
14650,MITT^C
14651,AL^A
14652,ALP^Q
14653,AQN
14654,AQNA
14655,AQNB
14656,AIO
14657,CBH
14658,NCV^A
14659,NCZ^A
14660,ALL^A
14661,ALL^B
14662,ALL^G
14663,ALL^H
14664,ALLY^A
14665,AYX
14666,ATUS
14667,AMCR
14668,AEP^B
14669,AFGB
14670,AMH^D
14671,AMH^E
14672,AMH^F
14673,AMH^G
14674,AMH^H
14675,AIG.WS
14676,AIG^A
14677,ARA
14678,COLD
14679,AMRX
14680,HKIB
14681,PLAN
14682,FINS
14683,NLY^D
14684,NLY^F
14685,NLY^G
14686,NLY^I
14687,ANH^A
14688,ANH^B
14689,ANH^C
14690,APY
14691,APHA
14692,APO^A
14693,APO^B
14694,APTV
14695,WTRU
14696,WAAS
14697,ABR^A
14698,ABR^B
14699,ABR^C
14700,ARCH
14701,ARNC
14702,ACA
14703,RCUS
14704,ARD
14705,ARES^A
14706,ARGD
14707,ARGO
14708,AI^B
14709,AI^C
14710,ARLO
14711,AHH^A
14712,ARR^B
14713,AFI
14714,AHT^D
14715,AHT^F
14716,AHT^G
14717,AHT^H
14718,AHT^I
14719,AHL^C
14720,AHL^D
14721,AHL^E
14722,AMK
14723,ASB^C
14724,ASB^D
14725,ASB^E
14726,AC
14727,AIZP
14728,AGO^B
14729,AGO^E
14730,AGO^F
14731,TBB
14732,TBC
14733,ATH
14734,ATH^A
14735,ATH^B
14736,ATKR
14737,ACB
14738,AVLR
14739,AGR
14740,AVNS
14741,AVTR
14742,AVTR^A
14743,AVYA
14744,EQH
14745,AXS^D
14746,AXS^E
14747,AX
14748,AXO
14749,AZUL
14750,AZRE
14751,BRPM
14752,BRPM.U
14753,BRPM.WS
14754,BCSF
14755,BANC^D
14756,BANC^E
14757,SAN^B
14758,BAC^A
14759,BAC^B
14760,BAC^C
14761,BAC^E
14762,BAC^K
14763,BAC^L
14764,BAC^M
14765,BAC^N
14766,BAC^Y
14767,BML^G
14768,BML^H
14769,BML^J
14770,BML^L
14771,NTB
14772,BK^C
14773,BBDC
14774,BHC
14775,BBT^F
14776,BBT^G
14777,BBT^H
14778,BBAR
14779,BDXA
14780,BRBR
14781,BRK.A
14782,BRK.B
14783,BH.A
14784,BHVN
14785,BIO.B
14786,BJ
14787,BB
14788,BGIO
14789,BSTZ
14790,BE
14791,APRN
14792,DCF
14793,BORR
14794,BXP^B
14795,BPMP
14796,BHR
14797,BHR^B
14798,BHR^D
14799,MNRL
14800,BEDU
14801,BSA
14802,BSIG
14803,BBU
14804,DTLA^
14805,BF.A
14806,BF.B
14807,BC^A
14808,BC^B
14809,BC^C
14810,BY
14811,WHD
14812,CADE
14813,CAI^A
14814,CAI^B
14815,GOOS
14816,CANG
14817,CNNE
14818,CTST
14819,CGC
14820,COF^C.CL
14821,COF^D.CL
14822,COF^F
14823,COF^G
14824,COF^H
14825,COF^I
14826,COF^P
14827,CPRI
14828,CMO^E
14829,CARS
14830,CVNA
14832,CBL^D
14833,CBL^E
14834,CBRE
14835,CBS.A
14836,CDR^B
14837,CDR^C
14838,CNP^B
14839,EBR.B
14840,CEPU
14841,CDAY
14843,CHAP
14844,CHRA
14845,CHMI^A
14846,CHMI^B
14847,CHK^D
14848,CHWY
14849,CIM^A
14850,CIM^B
14851,CIM^C
14852,CIM^D
14853,COE
14854,XRF
14855,CCX.U
14856,CCX.WS
14857,CBB^B
14858,CISN
14859,C^J
14860,C^K
14861,C^N
14862,C^S
14863,CFG^D
14864,CFG^E
14865,CIO^A
14866,CWEN
14867,CWEN.A
14868,CLPR
14869,CLDR
14870,NET
14871,CMS^B
14872,CMSA
14873,CMSC
14874,CMSD
14875,CNF
14876,CNXM
14877,CEIX
14878,CCEP
14879,CFXA
14880,CCH.U
14881,CCH.WS
14882,CLNY^B
14883,CLNY^E
14884,CLNY^G
14885,CLNY^H
14886,CLNY^I
14887,CLNY^J
14888,CLNC
14889,CIG.C
14890,CODI^A
14891,CODI^B
14892,CNDT
14893,CCR
14894,STZ.B
14895,CTRA
14896,CTK
14897,CORR^A
14898,CPLG
14899,CAAP
14900,CTVA
14901,CMRE^B
14902,CMRE^C
14903,CMRE^D
14904,CMRE^E
14905,CVIA
14906,CRD.A
14907,CRD.B
14908,CEQP^
14909,CCI^A
14910,CFR^A
14911,CULP
14912,CURO
14913,CWK
14914,CUBI^C
14915,CUBI^D
14916,CUBI^E
14917,CUBI^F
14918,DHR^A
14919,DCP
14920,DCP^B
14921,DCP^C
14922,DBI
14923,DESP
14924,DSSI
14925,DSX^B
14926,DLR^C
14927,DLR^G
14928,DLR^I
14929,DLR^J
14930,DLR^K
14931,DLR^L
14932,DCUE
14933,DRUA
14934,DFIN
14935,DS
14936,DS^B
14937,DS^C
14938,DS^D
14939,DTJ
14940,DTW
14941,DTY
14942,DUK^A
14943,DUKB
14944,DXC
14945,DLNG^A
14946,DLNG^B
14947,DT
14948,DX^A
14949,DX^B
14950,CTA^A
14951,CTA^B
14952,ELF
14954,ECCB
14955,ECCX
14956,ECCY
14957,EIC
14958,EFL
14959,EHT
14961,EP^C
14962,ELAN
14963,ESTC
14964,ELVT
14965,EFC^A
14966,AKO.A
14967,AKO.B
14968,EEX
14969,ENBA
14970,EHC
14971,DAVA
14972,ENIA
14973,ENIC
14974,ENR^A
14975,ETP^C
14976,ETP^D
14977,ETP^E
14978,EAI
14979,ELC
14980,EMP
14981,ENO
14982,ETI^
14983,NVST
14984,EPR^C
14985,EPR^E
14986,EPR^G
14987,EQNR
14988,ETRN
14989,EQC^D
14990,EPRT
14991,EB
14992,EVRG
14993,AQUA
14994,XAN
14995,XAN^C
14996,FNB^E
14997,FPAC
14998,FPAC.U
14999,FPAC.WS
15000,FTCH
15001,FPI^B
15002,FSLY
15003,FBK
15004,AGM.A
15005,AGM^A
15006,AGM^C
15007,AGM^D
15008,FRT^C
15009,FG
15010,FG.WS
15011,FHN^A
15012,FRC^F
15013,FRC^G
15014,FRC^H
15015,FRC^I
15017,FIV
15018,FPH
15019,FVRR
15020,FLNG
15021,FND
15022,F^B
15023,FTS
15024,FTV
15025,FTV^A
15026,FTAI^A
15027,FBM
15028,FEDU
15029,FSK
15030,FTSI
15031,GCV^B.CL
15032,GAB^D
15033,GAB^G
15034,GAB^H
15035,GAB^J
15036,GGZ^A
15037,GGT^B
15038,GGT^E
15039,GUT^A
15040,GUT^C
15041,GLEO.U
15042,GNT^A
15043,GTX
15044,GLOG^A
15045,GLOP^A
15046,GLOP^B
15047,GLOP^C
15048,GTES
15049,GATX
15050,GMTA
15051,GCP
15052,GAM^B
15054,GNE^A
15055,GPJA
15056,GIG.U
15057,GIG.WS
15058,GIG~
15059,GIX
15060,GIX.U
15061,GIX.WS
15062,GIX~
15063,GMRE
15064,GMRE^A
15065,GNL^A
15066,GLP^A
15067,GSL^B
15068,GL
15069,GL^C
15070,GMS
15071,GS^A
15072,GS^C
15073,GS^D
15074,GS^J
15075,GS^K
15076,GS^N
15077,GRAF
15078,GRAF.U
15079,GRAF.WS
15080,EAF
15081,GPMT
15082,GRP.U
15083,GTN.A
15084,AJXA
15085,GHG
15086,GEF.B
15087,SUPV
15088,GSAH
15089,GSAH.U
15090,GSAH.WS
15091,HBB
15092,HNGR
15093,HIG^G
15094,HVT.A
15095,PEAK
15096,HL^B
15097,HEI.A
15098,HRI
15099,HCXY
15100,HCXZ
15101,PSV
15102,HT^C
15103,HT^D
15104,HT^E
15105,HESM
15106,HEXO
15107,HCR
15108,HGLB
15109,HFRO
15110,HFRO^A
15111,HPR
15112,HGV
15113,HMLP^A
15114,HTFA
15115,HSBC^A
15116,HMI
15117,HUBB
15118,HUD
15119,HCFT
15120,HUYA
15121,IAA
15123,NGVT
15124,IIPR
15125,IIPR^A
15126,INSI
15127,INSP
15128,ITGR
15129,IFS
15130,IFFT
15131,INSW
15132,INSW^A
15133,IHIT
15134,IHTA
15135,IVR^B
15136,IVR^C
15137,IVR^A
15138,IRET^C
15139,INVH
15140,IQV
15142,STAR^D
15143,STAR^G
15144,STAR^I
15145,ITCB
15146,JPM^A.CL
15147,JPM^C
15148,JPM^D
15149,JPM^F
15150,JPM^G
15151,JPM^H
15152,JILL
15153,JHG
15154,JBGS
15155,JELD
15156,JCAP^B
15157,JT
15158,JMPD
15159,JMPE
15160,JW.A
15161,JW.B
15162,JMIA
15163,JE^A
15164,KDMN
15165,KSU^
15166,KYN^F
15167,KDP
15168,KEY^I
15169,KEY^J
15170,KEY^K
15171,KRP
15172,KIM^J
15173,KIM^L
15174,KIM^M
15175,KL
15176,KKR^A
15177,KKR^B
15178,KREF
15179,KTB
15180,LHX
15181,LAIX
15182,LW
15183,LCII
15184,LGC
15185,LGC.U
15186,LGC.WS
15187,LMHA
15188,LMHB
15189,LEN.B
15190,LHC
15191,LHC.U
15192,LHC.WS
15193,LEVI
15194,LXP^C
15195,LBRT
15196,LN
15197,LINX
15198,LGF.A
15199,LGF.B
15200,LAC
15201,LTHM
15202,RAMP
15203,LOMA
15204,LKSD
15205,MGY
15206,MH^A
15207,MH^C
15208,MH^D
15209,MHLA
15210,MAXR
15211,MEC
15212,MKC.V
15213,MTL^
15214,MDLA
15215,MCX
15216,MDLQ
15217,MDLX
15218,MFAC
15219,MFAC.U
15220,MFAC.WS
15221,MER^K
15222,MET^A
15223,MET^E
15224,MCB
15225,MFA^B
15226,MGP
15227,MFGP
15228,MAA^I
15229,AMPY
15230,MUFG
15231,MOGU
15232,TAP.A
15233,MNR^C
15234,MOG.A
15235,MOG.B
15236,MS^A
15237,MS^E
15238,MS^F
15239,MS^G
15240,MS^I
15241,MS^K
15242,MOSC
15243,MOSC.U
15244,MOSC.WS
15245,MVCD
15246,MYOV
15247,NBR^A
15248,NTEST
15249,NTEST.A
15250,NTEST.B
15251,NTEST.C
15252,NNN^F
15253,NRUC
15254,NSA^A
15255,NM^G
15256,NM^H
15257,NAV^D
15258,NSCO
15259,NSCO.WS
15260,NFC
15261,NFC.U
